"game_pk","game_date","batting_team","fielding_team","half_inning","inning_pa","score","score_diff","batter","pitcher","play","re_year","li","events","rbi","re24","delta_win_exp"
662143,"2022-08-26","CLE","SEA","Top_11",4,"2-2",0,671289,682171,"2:123",0.787,4.1712,"force_out",0,-0.273,-0.168
662143,"2022-08-26","SEA","CLE","Bot_11",1,"2-2",0,571745,661403,"0:_2_",1.102,1.7578,"single",1,1,0.193
662088,"2022-09-10","ATL","SEA","Top_1",1,"0-0",0,660670,669923,"0:___",0.478,1.1439,"strikeout",0,-0.169,-0.022
662088,"2022-09-10","ATL","SEA","Top_1",2,"0-0",0,621020,669923,"1:___",0.255,0.8663,"single",0,0.237,0.025
662088,"2022-09-10","ATL","SEA","Top_1",3,"0-0",0,663586,669923,"1:1__",0.513,1.5735,"double_play",0,-0.483,-0.05
662088,"2022-09-10","SEA","ATL","Bot_1",1,"0-0",0,677594,608331,"0:___",0.478,1.1439,"single",0,0.348,0.036
662088,"2022-09-10","SEA","ATL","Bot_1",2,"0-0",0,664034,608331,"0:1__",0.872,1.8774,"field_out",0,-0.28,-0.033
662088,"2022-09-10","SEA","ATL","Bot_1",3,"0-0",0,571745,608331,"1:1__",0.513,1.5735,"strikeout",0,-0.252,-0.028
662088,"2022-09-10","SEA","ATL","Bot_1",4,"0-0",0,553993,608331,"2:1__",0.205,1.1976,"single",0,0.092,0.02
662088,"2022-09-10","SEA","ATL","Bot_1",5,"0-0",0,467793,608331,"2:12_",0.444,2.4924,"strikeout",0,-0.323,-0.042
662088,"2022-09-10","ATL","SEA","Top_2",1,"0-0",0,621566,669923,"0:___",0.478,1.1439,"field_out",0,-0.169,-0.023
662088,"2022-09-10","ATL","SEA","Top_2",2,"0-0",0,518595,669923,"1:___",0.255,0.8663,"field_out",0,-0.146,-0.017
662088,"2022-09-10","ATL","SEA","Top_2",3,"0-0",0,671739,669923,"2:___",0.097,0.5968,"field_out",0,-0.1,-0.01
662088,"2022-09-10","SEA","ATL","Bot_2",1,"0-0",0,663728,608331,"0:___",0.478,1.1439,"field_out",0,-0.169,-0.023
662088,"2022-09-10","SEA","ATL","Bot_2",2,"0-0",0,664059,608331,"1:___",0.255,0.8663,"strikeout",0,-0.146,-0.016
662088,"2022-09-10","SEA","ATL","Bot_2",3,"0-0",0,641487,608331,"2:___",0.097,0.5968,"field_out",0,-0.1,-0.011
662088,"2022-09-10","ATL","SEA","Top_3",1,"0-0",0,687093,669923,"0:___",0.478,1.1439,"single",0,0.348,0.04
662088,"2022-09-10","ATL","SEA","Top_3",2,"0-0",0,592696,669923,"0:1__",0.872,1.8774,"field_out",0,-0.28,-0.037
662088,"2022-09-10","ATL","SEA","Top_3",3,"0-0",0,543257,669923,"1:1__",0.513,1.5735,"strikeout",0,-0.234,-0.031
662088,"2022-09-10","ATL","SEA","Top_3",4,"0-0",0,660670,669923,"2:_2_",0.307,1.8207,"field_out",0,-0.249,-0.037
662088,"2022-09-10","SEA","ATL","Bot_3",1,"0-0",0,647351,608331,"0:___",0.478,1.1439,"field_out",0,-0.169,-0.025
662088,"2022-09-10","SEA","ATL","Bot_3",2,"0-0",0,677594,608331,"1:___",0.255,0.8663,"field_out",0,-0.146,-0.017
662088,"2022-09-10","SEA","ATL","Bot_3",3,"0-0",0,664034,608331,"2:___",0.097,0.5968,"field_out",0,-0.1,-0.012
662088,"2022-09-10","ATL","SEA","Top_4",1,"0-0",0,621020,669923,"0:___",0.478,1.1439,"field_out",0,-0.169,-0.027
662088,"2022-09-10","ATL","SEA","Top_4",2,"0-0",0,663586,669923,"1:___",0.255,0.8663,"strikeout",0,-0.146,-0.019
662088,"2022-09-10","ATL","SEA","Top_4",3,"0-0",0,621566,669923,"2:___",0.097,0.5968,"strikeout",0,-0.1,-0.013
662088,"2022-09-10","SEA","ATL","Bot_4",1,"0-0",0,571745,608331,"0:___",0.478,1.1439,"hit_by_pitch",0,0.348,0.043
662088,"2022-09-10","SEA","ATL","Bot_4",2,"0-0",0,553993,608331,"0:1__",0.872,1.8774,"field_out",0,-0.28,-0.04
662088,"2022-09-10","SEA","ATL","Bot_4",3,"0-0",0,467793,608331,"1:1__",0.513,1.5735,"strikeout",0,-0.252,-0.034
662088,"2022-09-10","SEA","ATL","Bot_4",4,"0-0",0,663728,608331,"2:1__",0.205,1.1976,"field_out",0,-0.231,-0.028
662088,"2022-09-10","ATL","SEA","Top_5",1,"0-0",0,518595,669923,"0:___",0.478,1.1439,"field_out",0,-0.169,-0.03
662088,"2022-09-10","ATL","SEA","Top_5",2,"0-0",0,671739,669923,"1:___",0.255,0.8663,"field_out",0,-0.146,-0.021
662088,"2022-09-10","ATL","SEA","Top_5",3,"0-0",0,687093,669923,"2:___",0.097,0.5968,"strikeout",0,-0.1,-0.014
662088,"2022-09-10","SEA","ATL","Bot_5",1,"0-0",0,664059,608331,"0:___",0.478,1.1439,"home_run",1,1,0.148
662088,"2022-09-10","SEA","ATL","Bot_5",2,"0-1",1,641487,608331,"0:___",0.478,0.8278,"field_out",0,-0.169,-0.021
662088,"2022-09-10","SEA","ATL","Bot_5",3,"0-1",1,647351,608331,"1:___",0.255,0.6272,"field_out",0,-0.146,-0.015
662088,"2022-09-10","SEA","ATL","Bot_5",4,"0-1",1,677594,608331,"2:___",0.097,0.4235,"field_out",0,-0.1,-0.01
662088,"2022-09-10","ATL","SEA","Top_6",1,"1-0",-1,592696,669923,"0:___",0.478,1.5502,"field_out",0,-0.169,-0.036
662088,"2022-09-10","ATL","SEA","Top_6",2,"1-0",-1,543257,669923,"1:___",0.255,1.1834,"field_out",0,-0.146,-0.026
662088,"2022-09-10","ATL","SEA","Top_6",3,"1-0",-1,660670,669923,"2:___",0.097,0.7812,"strikeout",0,-0.1,-0.017
662088,"2022-09-10","SEA","ATL","Bot_6",1,"0-1",1,664034,608331,"0:___",0.478,0.8278,"strikeout",0,-0.169,-0.021
662088,"2022-09-10","SEA","ATL","Bot_6",2,"0-1",1,571745,608331,"1:___",0.255,0.6272,"field_out",0,-0.146,-0.015
662088,"2022-09-10","SEA","ATL","Bot_6",3,"0-1",1,553993,608331,"2:___",0.097,0.4235,"home_run",1,1,0.121
662088,"2022-09-10","SEA","ATL","Bot_6",4,"0-2",2,467793,608331,"2:___",0.097,0.2766,"single",0,0.131,0.007
662088,"2022-09-10","SEA","ATL","Bot_6",5,"0-2",2,663728,608331,"2:1__",0.205,0.5856,"strikeout",0,-0.231,-0.014
662088,"2022-09-10","ATL","SEA","Top_7",1,"2-0",-2,621020,669923,"0:___",0.478,1.2847,"single",0,0.348,0.059
662088,"2022-09-10","ATL","SEA","Top_7",2,"2-0",-2,663586,669923,"0:1__",0.872,2.3445,"fielders_choice",0,0.666,0.131
662088,"2022-09-10","ATL","SEA","Top_7",3,"2-0",-2,621566,662253,"0:1_3",1.772,3.1013,"force_out",1,0.0539999999999999,-0.06
662088,"2022-09-10","ATL","SEA","Top_7",4,"2-1",-1,518595,662253,"1:1__",0.513,2.1793,"field_out",0,-0.234,-0.035
662088,"2022-09-10","ATL","SEA","Top_7",5,"2-1",-1,671739,662253,"2:_2_",0.307,2.3384,"strikeout",0,-0.249,-0.065
662088,"2022-09-10","SEA","ATL","Bot_7",1,"1-2",1,664059,445926,"0:___",0.478,0.8278,"field_out",0,-0.169,-0.018
662088,"2022-09-10","SEA","ATL","Bot_7",2,"1-2",1,641487,445926,"1:___",0.255,0.6272,"field_out",0,-0.146,-0.014
662088,"2022-09-10","SEA","ATL","Bot_7",3,"1-2",1,624428,445926,"2:___",0.097,0.4235,"walk",0,0.131,0.011
662088,"2022-09-10","SEA","ATL","Bot_7",4,"1-2",1,677594,445926,"2:1__",0.205,0.8663,"double",1,1.018,0.114
662088,"2022-09-10","SEA","ATL","Bot_7",5,"1-3",2,664034,445926,"2:_2_",0.307,0.8663,"field_out",0,-0.249,-0.017
662088,"2022-09-10","ATL","SEA","Top_8",1,"3-1",-2,687093,657024,"0:___",0.478,1.2847,"field_out",0,-0.169,-0.036
662088,"2022-09-10","ATL","SEA","Top_8",2,"3-1",-2,592696,657024,"1:___",0.255,0.9088,"field_out",0,-0.146,-0.023
662088,"2022-09-10","ATL","SEA","Top_8",3,"3-1",-2,543257,657024,"2:___",0.097,0.5431,"field_out",0,-0.1,-0.013
662088,"2022-09-10","SEA","ATL","Bot_8",1,"1-3",2,571745,489446,"0:___",0.478,0.5319,"walk",0,0.348,0.009
662088,"2022-09-10","SEA","ATL","Bot_8",2,"1-3",2,553993,489446,"0:1__",0.872,0.8977,"field_out",0,-0.28,-0.008
662088,"2022-09-10","SEA","ATL","Bot_8",3,"1-3",2,467793,489446,"1:1__",0.513,0.7548,"strikeout",0,-0.252,-0.007
662088,"2022-09-10","SEA","ATL","Bot_8",4,"1-3",2,663728,489446,"2:1__",0.205,0.5856,"field_out",0,-0.231,-0.007
662088,"2022-09-10","ATL","SEA","Top_9",1,"3-1",-2,660670,623149,"0:___",0.478,1.2847,"field_out",0,-0.169,-0.037
662088,"2022-09-10","ATL","SEA","Top_9",2,"3-1",-2,621020,623149,"1:___",0.255,0.9088,"strikeout",0,-0.146,-0.023
662088,"2022-09-10","ATL","SEA","Top_9",3,"3-1",-2,663586,623149,"2:___",0.097,0.5431,"strikeout",0,-0.1,-0.011
661128,"2022-09-29","TEX","SEA","Top_1",1,"0-0",0,543760,594835,"0:___",0.478,1.1439,"strikeout",0,-0.169,-0.022
661128,"2022-09-29","TEX","SEA","Top_1",2,"0-0",0,663993,594835,"1:___",0.255,0.8663,"strikeout",0,-0.146,-0.015
661128,"2022-09-29","TEX","SEA","Top_1",3,"0-0",0,666969,594835,"2:___",0.097,0.5968,"strikeout",0,-0.1,-0.01
661128,"2022-09-29","SEA","TEX","Bot_1",1,"0-0",0,641487,592351,"0:___",0.478,1.1439,"field_out",0,-0.169,-0.021
661128,"2022-09-29","SEA","TEX","Bot_1",2,"0-0",0,664034,592351,"1:___",0.255,0.8663,"field_out",0,-0.146,-0.016
661128,"2022-09-29","SEA","TEX","Bot_1",3,"0-0",0,553993,592351,"2:___",0.097,0.5968,"single",0,0.131,0.012
661128,"2022-09-29","SEA","TEX","Bot_1",4,"0-0",0,571745,592351,"2:1__",0.205,1.1976,"home_run",2,1.869,0.191
661128,"2022-09-29","SEA","TEX","Bot_1",5,"0-2",2,663728,592351,"2:___",0.097,0.2766,"walk",0,0.131,0.009
661128,"2022-09-29","SEA","TEX","Bot_1",6,"0-2",2,608385,592351,"2:1__",0.205,0.5856,"field_out",0,-0.231,-0.016
661128,"2022-09-29","TEX","SEA","Top_2",1,"2-0",-2,673962,594835,"0:___",0.478,1.2847,"field_out",0,-0.169,-0.023
661128,"2022-09-29","TEX","SEA","Top_2",2,"2-0",-2,664029,594835,"1:___",0.255,0.9088,"single",0,0.237,0.026
661128,"2022-09-29","TEX","SEA","Top_2",3,"2-0",-2,669352,594835,"1:1__",0.513,1.8399,"double_play",0,-0.483,-0.051
661128,"2022-09-29","SEA","TEX","Bot_2",1,"0-2",2,672284,592351,"0:___",0.478,0.5319,"strikeout",0,-0.169,-0.015
661128,"2022-09-29","SEA","TEX","Bot_2",2,"0-2",2,664238,592351,"1:___",0.255,0.4195,"strikeout",0,-0.146,-0.011
661128,"2022-09-29","SEA","TEX","Bot_2",3,"0-2",2,624428,592351,"2:___",0.097,0.2766,"single",0,-0.1,0.009
661128,"2022-09-29","TEX","SEA","Top_3",1,"2-0",-2,669087,594835,"0:___",0.478,1.2847,"home_run",1,1,0.104
661128,"2022-09-29","TEX","SEA","Top_3",2,"2-1",-1,608700,594835,"0:___",0.478,1.5502,"field_out",0,-0.169,-0.026
661128,"2022-09-29","TEX","SEA","Top_3",3,"2-1",-1,669701,594835,"1:___",0.255,1.1834,"single",0,0.237,0.029
661128,"2022-09-29","TEX","SEA","Top_3",4,"2-1",-1,543760,594835,"1:1__",0.513,2.1793,"home_run",2,1.763,0.21
661128,"2022-09-29","TEX","SEA","Top_3",5,"2-3",1,663993,594835,"1:___",0.255,0.6272,"field_out",0,-0.146,-0.016
661128,"2022-09-29","TEX","SEA","Top_3",6,"2-3",1,666969,594835,"2:___",0.097,0.4235,"home_run",1,1,0.111
661128,"2022-09-29","TEX","SEA","Top_3",7,"2-4",2,673962,594835,"2:___",0.097,0.2766,"walk",0,0.131,0.01
661128,"2022-09-29","TEX","SEA","Top_3",8,"2-4",2,664029,594835,"2:1__",0.205,0.5856,"field_out",0,-0.231,-0.018
661128,"2022-09-29","SEA","TEX","Bot_3",1,"4-2",-2,641487,592351,"0:___",0.478,1.2847,"strikeout",0,-0.169,-0.026
661128,"2022-09-29","SEA","TEX","Bot_3",2,"4-2",-2,664034,592351,"1:___",0.255,0.9088,"single",0,0.237,0.03
661128,"2022-09-29","SEA","TEX","Bot_3",3,"4-2",-2,553993,592351,"1:1__",0.513,1.8399,"field_out",0,-0.252,-0.033
661128,"2022-09-29","SEA","TEX","Bot_3",4,"4-2",-2,571745,592351,"2:1__",0.205,1.2604,"home_run",2,1.869,0.224
661128,"2022-09-29","SEA","TEX","Bot_3",5,"4-4",0,663728,592351,"2:___",0.097,0.5968,"field_out",0,-0.1,-0.012
661128,"2022-09-29","TEX","SEA","Top_4",1,"4-4",0,669352,594835,"0:___",0.478,1.1439,"strikeout",0,-0.169,-0.027
661128,"2022-09-29","TEX","SEA","Top_4",2,"4-4",0,669087,594835,"1:___",0.255,0.8663,"field_out",0,-0.146,-0.019
661128,"2022-09-29","TEX","SEA","Top_4",3,"4-4",0,608700,594835,"2:___",0.097,0.5968,"single",0,0.131,0.015
661128,"2022-09-29","TEX","SEA","Top_4",4,"4-4",0,669701,594835,"2:1__",0.205,1.1976,"field_out",0,-0.231,-0.028
661128,"2022-09-29","SEA","TEX","Bot_4",1,"4-4",0,608385,592351,"0:___",0.478,1.1439,"walk",0,0.348,0.043
661128,"2022-09-29","SEA","TEX","Bot_4",2,"4-4",0,672284,592351,"0:1__",0.872,1.8774,"home_run",2,1.652,0.191
661128,"2022-09-29","SEA","TEX","Bot_4",3,"4-6",2,664238,592351,"0:___",0.478,0.5319,"single",0,0.348,0.023
661128,"2022-09-29","SEA","TEX","Bot_4",4,"4-6",2,624428,592351,"0:1__",0.872,0.8977,"walk",0,0.404,0.032
661128,"2022-09-29","SEA","TEX","Bot_4",5,"4-6",2,641487,592351,"0:12_",1.46,1.0344,"force_out",0,-0.245,-0.011
661128,"2022-09-29","SEA","TEX","Bot_4",6,"4-6",2,664034,592351,"1:1_3",1.154,1.2472,"double_play",0,-0.922,-0.076
661128,"2022-09-29","TEX","SEA","Top_5",1,"6-4",-2,543760,594835,"0:___",0.478,1.2847,"field_out",0,-0.169,-0.028
661128,"2022-09-29","TEX","SEA","Top_5",2,"6-4",-2,663993,594835,"1:___",0.255,0.9088,"field_out",0,-0.146,-0.019
661128,"2022-09-29","TEX","SEA","Top_5",3,"6-4",-2,666969,594835,"2:___",0.097,0.5431,"field_out",0,-0.1,-0.012
661128,"2022-09-29","SEA","TEX","Bot_5",1,"4-6",2,553993,592351,"0:___",0.478,0.5319,"strikeout",0,-0.169,-0.014
661128,"2022-09-29","SEA","TEX","Bot_5",2,"4-6",2,571745,592351,"1:___",0.255,0.4195,"strikeout",0,-0.146,-0.011
661128,"2022-09-29","SEA","TEX","Bot_5",3,"4-6",2,663728,592351,"2:___",0.097,0.2766,"single",0,0.131,0.008
661128,"2022-09-29","SEA","TEX","Bot_5",4,"4-6",2,608385,592351,"2:1__",0.205,0.5856,"field_out",0,-0.231,-0.014
661128,"2022-09-29","TEX","SEA","Top_6",1,"6-4",-2,673962,682171,"0:___",0.478,1.2847,"strikeout",0,-0.169,-0.03
661128,"2022-09-29","TEX","SEA","Top_6",2,"6-4",-2,664029,682171,"1:___",0.255,0.9088,"walk",0,0.237,0.036
661128,"2022-09-29","TEX","SEA","Top_6",3,"6-4",-2,669352,682171,"1:1__",0.513,1.8399,"single",0,0.229,0.053
661128,"2022-09-29","TEX","SEA","Top_6",4,"6-4",-2,669087,666374,"1:12_",0.917,3.0821,"strikeout",0,-0.389,-0.064
661128,"2022-09-29","TEX","SEA","Top_6",5,"6-4",-2,608700,666374,"2:12_",0.444,2.6109,"strikeout",0,-0.323,-0.058
661128,"2022-09-29","SEA","TEX","Bot_6",1,"4-6",2,672284,656271,"0:___",0.478,0.5319,"home_run",1,1,0.066
661128,"2022-09-29","SEA","TEX","Bot_6",2,"4-7",3,664238,656271,"0:___",0.478,0.3262,"strikeout",0,-0.169,-0.007
661128,"2022-09-29","SEA","TEX","Bot_6",3,"4-7",3,624428,656271,"1:___",0.255,0.2543,"field_out",0,-0.146,-0.006
661128,"2022-09-29","SEA","TEX","Bot_6",4,"4-7",3,641487,656271,"2:___",0.097,0.1621,"strikeout",0,-0.1,-0.003
661128,"2022-09-29","TEX","SEA","Top_7",1,"7-4",-3,669701,623149,"0:___",0.478,0.9301,"strikeout",0,-0.169,-0.022
661128,"2022-09-29","TEX","SEA","Top_7",2,"7-4",-3,543760,623149,"1:___",0.255,0.6272,"home_run",1,1,0.067
661128,"2022-09-29","TEX","SEA","Top_7",3,"7-5",-2,663993,623149,"1:___",0.255,0.9088,"home_run",1,1,0.114
661128,"2022-09-29","TEX","SEA","Top_7",4,"7-6",-1,666969,623149,"1:___",0.255,1.1834,"strikeout",0,-0.146,-0.031
661128,"2022-09-29","TEX","SEA","Top_7",5,"7-6",-1,673962,623149,"2:___",0.097,0.7812,"walk",0,0.131,0.025
661128,"2022-09-29","TEX","SEA","Top_7",6,"7-6",-1,664029,662253,"2:1__",0.205,1.6261,"field_out",0,-0.231,-0.045
661128,"2022-09-29","SEA","TEX","Bot_7",1,"6-7",1,664034,656271,"0:___",0.478,0.8278,"strikeout",0,-0.169,-0.018
661128,"2022-09-29","SEA","TEX","Bot_7",2,"6-7",1,553993,656271,"1:___",0.255,0.6272,"field_out",0,-0.146,-0.014
661128,"2022-09-29","SEA","TEX","Bot_7",3,"6-7",1,571745,656271,"2:___",0.097,0.4235,"strikeout",0,-0.1,-0.009
661128,"2022-09-29","TEX","SEA","Top_8",1,"7-6",-1,669352,662253,"0:___",0.478,1.5502,"single",0,0.348,0.088
661128,"2022-09-29","TEX","SEA","Top_8",2,"7-6",-1,669087,662253,"0:1__",0.872,2.5957,"single",0,0.666,0.203
661128,"2022-09-29","TEX","SEA","Top_8",3,"7-6",-1,608700,662253,"0:1_3",1.772,2.7102,"double_play",1,-0.329,-0.118
661128,"2022-09-29","TEX","SEA","Top_8",4,"7-7",0,669701,662253,"2:___",0.097,0.5968,"field_out",0,-0.1,-0.025
661128,"2022-09-29","SEA","TEX","Bot_8",1,"7-7",0,663728,519043,"0:___",0.478,1.1439,"strikeout",0,-0.169,-0.046
661128,"2022-09-29","SEA","TEX","Bot_8",2,"7-7",0,467793,519043,"1:___",0.255,0.8663,"field_out",0,-0.146,-0.034
661128,"2022-09-29","SEA","TEX","Bot_8",3,"7-7",0,672284,519043,"2:___",0.097,0.5968,"strikeout",0,-0.1,-0.025
661128,"2022-09-29","TEX","SEA","Top_9",1,"7-7",0,543760,650895,"0:___",0.478,1.1439,"strikeout",0,-0.169,-0.058
661128,"2022-09-29","TEX","SEA","Top_9",2,"7-7",0,663993,650895,"1:___",0.255,0.8663,"field_out",0,-0.146,-0.044
661128,"2022-09-29","TEX","SEA","Top_9",3,"7-7",0,666969,650895,"2:___",0.097,0.5968,"field_out",0,-0.1,-0.032
661128,"2022-09-29","SEA","TEX","Bot_9",1,"7-7",0,664238,642546,"0:___",0.478,1.1439,"field_out",0,-0.169,-0.057
661128,"2022-09-29","SEA","TEX","Bot_9",2,"7-7",0,624428,642546,"1:___",0.255,0.8663,"field_out",0,-0.146,-0.044
661128,"2022-09-29","SEA","TEX","Bot_9",3,"7-7",0,641487,642546,"2:___",0.097,0.5968,"walk",0,0.149,0.03
661128,"2022-09-29","SEA","TEX","Bot_9",4,"7-7",0,664034,642546,"2:_2_",0.307,1.8207,"field_out",0,-0.249,-0.108
661128,"2022-09-29","TEX","SEA","Top_10",1,"7-7",0,673962,657024,"0:_2_",1.102,1.7578,"strikeout",0,-0.307,-0.115
661128,"2022-09-29","TEX","SEA","Top_10",2,"7-7",0,594777,657024,"1:_2_",0.669,1.8409,"single",1,0.895,0.257
661128,"2022-09-29","TEX","SEA","Top_10",3,"7-8",1,669352,657024,"1:1__",0.513,1.1398,"field_out",0,-0.234,-0.034
661128,"2022-09-29","TEX","SEA","Top_10",4,"7-8",1,669087,657024,"2:_2_",0.307,1.2401,"walk",0,0.074,0.007
661128,"2022-09-29","TEX","SEA","Top_10",5,"7-8",1,608700,657024,"2:12_",0.444,1.6819,"strikeout",0,-0.323,-0.069
661128,"2022-09-29","SEA","TEX","Bot_10",1,"8-7",-1,553993,600917,"0:_2_",1.102,2.382,"single",0,0.534,0.205
661128,"2022-09-29","SEA","TEX","Bot_10",2,"8-7",-1,571745,600917,"0:1_3",1.772,2.7102,"strikeout",0,-0.507,-0.196
661128,"2022-09-29","SEA","TEX","Bot_10",3,"8-7",-1,663728,600917,"1:1_3",1.154,3.3698,"sac_fly",1,0.327,0.161
661128,"2022-09-29","SEA","TEX","Bot_10",4,"8-8",0,467793,600917,"2:_2_",0.307,1.8207,"walk",0,0.243,0.027
661128,"2022-09-29","SEA","TEX","Bot_10",5,"8-8",0,672284,600917,"2:1_3",0.507,2.6636,"field_out",0,-0.492,-0.135
661128,"2022-09-29","TEX","SEA","Top_11",1,"8-8",0,669701,623167,"0:_2_",1.102,1.7578,"sac_bunt",0,-0.1,0.008
661128,"2022-09-29","TEX","SEA","Top_11",2,"8-8",0,543760,623167,"1:__3",0.985,2.1844,"sac_fly",1,0.305,0.085
661128,"2022-09-29","TEX","SEA","Top_11",3,"8-9",1,663993,623167,"2:___",0.097,0.4235,"field_out",0,-0.1,-0.031
661128,"2022-09-29","SEA","TEX","Bot_11",1,"9-8",-1,664238,667463,"0:_2_",1.102,2.382,"single",0,0.534,0.205
661128,"2022-09-29","SEA","TEX","Bot_11",2,"9-8",-1,620443,667463,"0:1_3",1.772,2.7102,"single",1,1,0.162
661128,"2022-09-29","SEA","TEX","Bot_11",3,"9-9",0,641487,667463,"0:1_3",1.772,1.9301,"single",1,1,0.07
