PA,Inning,Batter,Pitcher,Outs,Bases,Score,Des,LI,RE,WE,WPA,RE24
1,? 1,M Semien,M Gonzales,0,___,0-0,Marcus Semien struck out swinging.,0.87,0.43,52.10%,-0.021,-0.21
2,? 1,N Lowe,M Gonzales,1,___,0-0,Nathaniel Lowe struck out looking.,0.6,0.22,53.50%,-0.014,-0.14
3,? 1,A Garcia,M Gonzales,2,___,0-0,Adolis Garcia struck out swinging.,0.39,0.09,54.50%,-0.01,-0.09
4,? 1,J Crawford,J Gray,0,___,0-0,J.P. Crawford flied out to center.,0.87,0.43,52.40%,-0.021,-0.21
5,? 1,T France,J Gray,1,___,0-0,Ty France grounded out to second.,0.6,0.22,51.00%,-0.014,-0.14
6,? 1,E Suarez,J Gray,2,___,0-0,Eugenio Suarez singled to right (Grounder).,0.39,0.09,52.10%,0.012,0.11
7,? 1,M Haniger,J Gray,2,1__,0-0,Mitch Haniger homered (Fly). Eugenio Suarez scored.,0.8,0.2,72.60%,0.205,1.89
8,? 1,C Raleigh,J Gray,2,___,2-0,Cal Raleigh walked.,0.26,0.09,73.40%,0.008,0.11
9,? 1,J Winker,J Gray,2,1__,2-0,Jesse Winker fouled out to third.,0.53,0.2,72.00%,-0.014,-0.2
10,? 2,J Jung,M Gonzales,0,___,2-0,Josh Jung lined out to second.,0.91,0.43,74.20%,-0.022,-0.21
11,? 2,M Mathias,M Gonzales,1,___,2-0,Mark Mathias singled to left (Grounder).,0.61,0.22,71.60%,0.026,0.24
12,? 2,B Thompson,M Gonzales,1,1__,2-0,Bubba Thompson grounded into a double play to shortstop (Grounder). Mark Mathias out at second.,1.22,0.46,76.50%,-0.049,-0.46
13,? 2,J Kelenic,J Gray,0,___,2-0,Jarred Kelenic struck out swinging.,0.57,0.43,75.10%,-0.014,-0.21
14,? 2,D Moore,J Gray,1,___,2-0,Dylan Moore struck out swinging.,0.41,0.22,74.20%,-0.01,-0.14
15,? 2,A Frazier,J Gray,2,___,2-0,Adam Frazier singled to second (Grounder).,0.27,0.09,75.00%,0.008,0.11
16,? 2,A Frazier,J Gray,2,1__,2-0,Adam Frazier was caught stealing.,0.54,0.2,73.50%,-0.015,-0.2
17,? 3,S Huff,M Gonzales,0,___,2-0,Sam Huff homered (Fly).,0.97,0.43,62.70%,0.109,1
18,? 3,K Plawecki,M Gonzales,0,___,2-1,Kevin Plawecki fouled out to catcher.,1.04,0.43,65.20%,-0.025,-0.2
19,? 3,J Smith,M Gonzales,1,___,2-1,Josh Smith singled to left (Grounder).,0.72,0.22,62.20%,0.03,0.24
20,? 3,M Semien,M Gonzales,1,1__,2-1,Marcus Semien homered (Fly). Josh Smith scored.,1.42,0.46,39.40%,0.229,1.76
21,? 3,N Lowe,M Gonzales,1,___,2-3,Nathaniel Lowe flied out to left.,0.59,0.22,40.70%,-0.014,-0.14
22,? 3,A Garcia,M Gonzales,2,___,2-3,Adolis Garcia homered (Fly).,0.39,0.09,29.10%,0.116,1
23,? 3,J Jung,M Gonzales,2,___,2-4,Josh Jung walked.,0.3,0.09,28.20%,0.009,0.11
24,? 3,M Mathias,M Gonzales,2,1__,2-4,Mark Mathias flied out to right.,0.6,0.2,29.80%,-0.016,-0.2
25,? 3,J Crawford,J Gray,0,___,2-4,J.P. Crawford struck out swinging.,1.04,0.43,27.30%,-0.025,-0.21
26,? 3,T France,J Gray,1,___,2-4,Ty France singled to right (Grounder).,0.7,0.22,30.30%,0.03,0.24
27,? 3,E Suarez,J Gray,1,1__,2-4,Eugenio Suarez lined out to third.,1.39,0.46,27.10%,-0.032,-0.26
28,? 3,M Haniger,J Gray,2,1__,2-4,Mitch Haniger homered (Fly). Ty France scored.,0.91,0.2,51.10%,0.24,1.89
29,? 3,C Raleigh,J Gray,2,___,4-4,Cal Raleigh flied out to second.,0.46,0.09,50.00%,-0.011,-0.09
30,? 4,B Thompson,M Gonzales,0,___,4-4,Bubba Thompson struck out swinging.,1.08,0.43,52.60%,-0.026,-0.21
31,? 4,S Huff,M Gonzales,1,___,4-4,Sam Huff flied out to left.,0.75,0.22,54.40%,-0.018,-0.14
32,? 4,K Plawecki,M Gonzales,2,___,4-4,Kevin Plawecki singled to left (Liner).,0.49,0.09,52.90%,0.015,0.11
33,? 4,J Smith,M Gonzales,2,1__,4-4,Josh Smith fouled out to second.,1,0.2,55.60%,-0.027,-0.2
34,? 4,J Winker,J Gray,0,___,4-4,Jesse Winker walked.,1.07,0.43,60.00%,0.044,0.36
35,? 4,J Kelenic,J Gray,0,1__,4-4,Jarred Kelenic homered (Fly). Jesse Winker scored.,1.83,0.79,80.50%,0.205,1.64
36,? 4,D Moore,J Gray,0,___,6-4,Dylan Moore singled to right (Liner).,0.54,0.43,82.70%,0.022,0.37
37,? 4,A Frazier,J Gray,0,1__,6-4,Adam Frazier walked. Dylan Moore advanced to 2B.,0.9,0.79,86.00%,0.033,0.6
38,? 4,J Crawford,J Gray,0,12_,6-4,J.P. Crawford reached on fielder's choice to second. Dylan Moore advanced to 3B. Adam Frazier out at second.,1.11,1.39,85.00%,-0.009,-0.27
39,? 4,T France,J Gray,1,1_3,6-4,Ty France grounded into a double play to first (Grounder). J.P. Crawford out at second.,1.28,1.12,77.60%,-0.074,-1.12
40,? 5,M Semien,M Gonzales,0,___,6-4,Marcus Semien lined out to shortstop.,1.1,0.43,80.30%,-0.027,-0.21
41,? 5,N Lowe,M Gonzales,1,___,6-4,Nathaniel Lowe grounded out to second.,0.75,0.22,82.10%,-0.017,-0.14
42,? 5,A Garcia,M Gonzales,2,___,6-4,Adolis Garcia grounded out to shortstop.,0.44,0.09,83.10%,-0.011,-0.09
43,? 5,E Suarez,J Gray,0,___,6-4,Eugenio Suarez struck out swinging.,0.5,0.43,81.90%,-0.012,-0.21
44,? 5,M Haniger,J Gray,1,___,6-4,Mitch Haniger struck out swinging.,0.36,0.22,81.10%,-0.009,-0.14
45,? 5,C Raleigh,J Gray,2,___,6-4,Cal Raleigh singled to center (Liner).,0.24,0.09,81.70%,0.007,0.11
46,? 5,J Winker,J Gray,2,1__,6-4,Jesse Winker flied out to right.,0.48,0.2,80.50%,-0.013,-0.2
47,? 6,J Jung,P Murfee,0,___,6-4,Josh Jung struck out swinging.,1.18,0.43,83.30%,-0.029,-0.21
48,? 6,M Mathias,P Murfee,1,___,6-4,Mark Mathias walked.,0.79,0.22,79.80%,0.035,0.24
49,? 6,B Thompson,P Murfee,1,1__,6-4,Bubba Thompson singled to center (Grounder). Mark Mathias advanced to 2B.,1.61,0.46,74.30%,0.055,0.37
50,? 6,S Huff,M Brash,1,12_,6-4,Sam Huff struck out swinging.,2.94,0.83,80.70%,-0.064,-0.44
51,? 6,K Plawecki,M Brash,2,12_,6-4,Kevin Plawecki struck out swinging.,2.3,0.4,86.30%,-0.056,-0.4
52,? 6,J Kelenic,B Burke,0,___,6-4,Jarred Kelenic homered (Fly).,0.44,0.43,92.60%,0.063,1
53,? 6,D Moore,B Burke,0,___,7-4,Dylan Moore struck out swinging.,0.25,0.43,92.00%,-0.006,-0.2
54,? 6,A Frazier,B Burke,1,___,7-4,Adam Frazier flied out to shortstop.,0.18,0.22,91.60%,-0.004,-0.14
55,? 6,J Crawford,B Burke,2,___,7-4,J.P. Crawford struck out swinging.,0.12,0.09,91.30%,-0.003,-0.09
56,? 7,J Smith,P Sewald,0,___,7-4,Josh Smith struck out swinging.,0.83,0.43,93.30%,-0.02,-0.21
57,? 7,M Semien,P Sewald,1,___,7-4,Marcus Semien homered (Fly).,0.51,0.22,87.10%,0.063,1
58,? 7,N Lowe,P Sewald,1,___,7-5,Nathaniel Lowe homered (Fly).,0.83,0.22,75.70%,0.114,1
59,? 7,A Garcia,P Sewald,1,___,7-6,Adolis Garcia struck out swinging.,1.21,0.22,78.60%,-0.029,-0.14
60,? 7,J Jung,P Sewald,2,___,7-6,Josh Jung walked.,0.78,0.09,76.10%,0.024,0.11
61,? 7,M Mathias,A Munoz,2,1__,7-6,Mark Mathias grounded out to first.,1.61,0.2,80.50%,-0.043,-0.2
62,? 7,T France,B Burke,0,___,7-6,Ty France struck out looking.,0.67,0.43,78.90%,-0.016,-0.21
63,? 7,E Suarez,B Burke,1,___,7-6,Eugenio Suarez flied out to center.,0.49,0.22,77.70%,-0.012,-0.14
64,? 7,M Haniger,B Burke,2,___,7-6,Mitch Haniger struck out swinging.,0.34,0.09,76.90%,-0.008,-0.09
65,? 8,B Thompson,A Munoz,0,___,7-6,Bubba Thompson singled to shortstop (Grounder).,2.12,0.43,67.90%,0.089,0.36
66,? 8,S Huff,A Munoz,0,1__,7-6,Sam Huff singled to right (Grounder). Bubba Thompson advanced to 3B.,3.65,0.79,45.40%,0.226,0.97
67,? 8,K Plawecki,A Munoz,0,1_3,7-6,Kevin Plawecki grounded into a double play to shortstop (Grounder). Bubba Thompson scored. Sam Huff out at second.,3.88,1.76,57.50%,-0.121,-0.67
68,? 8,J Smith,A Munoz,2,___,7-7,Josh Smith flied out to right.,0.93,0.09,59.80%,-0.023,-0.09
69,? 8,C Raleigh,M Moore,0,___,7-7,Cal Raleigh struck out swinging.,1.77,0.43,55.50%,-0.043,-0.21
70,? 8,C Santana,M Moore,1,___,7-7,Carlos Santana fouled out to first.,1.32,0.22,52.30%,-0.031,-0.14
71,? 8,J Kelenic,M Moore,2,___,7-7,Jarred Kelenic struck out swinging.,0.96,0.09,50.00%,-0.023,-0.09
72,? 9,M Semien,D Castillo,0,___,7-7,Marcus Semien struck out swinging.,2.21,0.43,55.40%,-0.054,-0.21
73,? 9,N Lowe,D Castillo,1,___,7-7,Nathaniel Lowe grounded out to shortstop.,1.65,0.22,59.30%,-0.039,-0.14
74,? 9,A Garcia,D Castillo,2,___,7-7,Adolis Garcia grounded out to shortstop.,1.2,0.09,62.20%,-0.029,-0.09
75,? 9,D Moore,J Hernandez,0,___,7-7,Dylan Moore grounded out to second.,2.18,0.43,57.00%,-0.053,-0.21
76,? 9,A Frazier,J Hernandez,1,___,7-7,Adam Frazier flied out to shortstop.,1.65,0.22,53.00%,-0.039,-0.14
77,? 9,J Crawford,J Hernandez,2,___,7-7,J.P. Crawford walked.,1.26,0.09,55.70%,0.027,0.11
78,? 9,J Crawford,J Hernandez,2,1__,7-7,J.P. Crawford advanced on a wild pitch to 2B.,2.16,0.2,60.00%,0.043,0.09
79,? 9,T France,J Hernandez,2,_2_,7-7,Ty France grounded out to third.,3.74,0.29,50.00%,-0.1,-0.29
80,? 10,J Jung,E Swanson,0,_2_,7-7,Josh Jung struck out swinging.,2.74,1.04,61.70%,-0.117,-0.41
81,? 10,K Calhoun,E Swanson,1,_2_,7-7,Kole Calhoun singled to right (Liner). Adolis Garcia scored.,3.26,0.62,33.50%,0.282,0.84
82,? 10,B Thompson,E Swanson,1,1__,7-8,Bubba Thompson fouled out to first.,0.74,0.46,36.50%,-0.03,-0.26
83,? 10,K Calhoun,E Swanson,2,1__,7-8,Kole Calhoun advanced on a stolen base to 2B.,0.54,0.2,35.00%,0.015,0.09
84,? 10,S Huff,E Swanson,2,_2_,7-8,Sam Huff walked.,0.86,0.29,34.40%,0.006,0.11
85,? 10,K Plawecki,E Swanson,2,12_,7-8,Kevin Plawecki struck out looking.,1.08,0.4,41.80%,-0.074,-0.4
86,? 10,E Suarez,J Leclerc,0,_2_,7-8,Eugenio Suarez singled to left (Liner). Sam Haggerty advanced to 3B.,4.41,1.04,64.40%,0.225,0.73
87,? 10,M Haniger,J Leclerc,0,1_3,7-8,Mitch Haniger struck out swinging.,4.7,1.76,44.10%,-0.202,-0.64
88,? 10,C Raleigh,J Leclerc,1,1_3,7-8,Cal Raleigh hit a sacrifice fly to left (Fly). Sam Haggerty scored. Eugenio Suarez advanced to 2B.,7.58,1.12,60.00%,0.159,0.18
89,? 10,C Santana,J Leclerc,2,_2_,8-8,Carlos Santana walked.,3.74,0.29,60.30%,0.003,0.11
90,? 10,A Toro,J Leclerc,2,_2_,8-8,Abraham Toro advanced on a stolen base to 3B.,4.25,0.4,62.80%,0.024,0.06
91,? 10,J Kelenic,J Leclerc,2,1_3,8-8,Jarred Kelenic flied out to third.,4.84,0.45,50.00%,-0.128,-0.45
92,? 11,J Smith,C Flexen,0,_2_,8-8,Josh Smith sacrificed to third (Bunt Grounder). Leody Taveras advanced to 3B.,2.74,1.04,49.20%,0.008,-0.15
93,? 11,M Semien,C Flexen,1,__3,8-8,Marcus Semien hit a sacrifice fly to right (Fly). Leody Taveras scored.,4.7,0.89,37.80%,0.115,0.2
94,? 11,N Lowe,C Flexen,2,___,8-9,Nathaniel Lowe grounded out to second.,0.29,0.09,41.80%,-0.04,-0.09
95,? 11,D Moore,J King,0,_2_,8-9,Dylan Moore singled to center (Liner). Jarred Kelenic advanced to 3B.,4.41,1.04,64.40%,0.225,0.73
96,? 11,L Torrens,J King,0,1_3,8-9,Luis Torrens singled to right (Liner). Jarred Kelenic scored. Dylan Moore advanced to 2B.,4.7,1.76,80.40%,0.16,0.63
97,? 11,D Moore,J King,0,12_,9-9,Dylan Moore advanced on a stolen base to 3B.,3.43,1.39,93.30%,0.129,0.37
98,? 11,J Crawford,J King,0,1_3,9-9,J.P. Crawford singled to third (Liner). Dylan Moore scored. Luis Torrens advanced to 2B.,2.4,1.76,100.00%,0.067,0.63
